Median Sale Price (in 000's of dollars),Month,Year,City_Bothell,City_Issaquah,City_Kenmore,City_Kent,City_Kirkland,City_Mercer Island,City_Olympia,City_Redmond,City_Sammamish,City_Seattle,City_Snoqualmie,City_Tacoma,Property Type_Condo/Co-op,Property Type_Multi-Family (2-4 Unit),Property Type_Single Family Residential,Property Type_Townhouse
7.07326971745971,9,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.405228458030842,1,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51471269087253,11,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.040254711277414,4,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.583409222158765,7,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.626717749249025,9,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.408528791059498,9,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.606650186198215,11,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.016157159698354,2,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.0867747269123065,5,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.4692503167957724,9,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,12,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.309918278226516,4,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1903154058531475,10,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.018401799069201,5,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.576469569048224,7,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.736572297479192,7,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.1092475827643655,10,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3784261836515865,11,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54907608489522,12,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.077642243349034,1,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.047517221357296,4,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.138866999945524,5,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.405228458030842,8,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.857933154483459,9,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.408528791059498,10,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,11,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.579251212010101,1,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.8664680569332965,1,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,6,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.713732805509369,8,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.437751649736401,9,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51471269087253,11,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.56244409369372,12,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.703782474656201,1,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.755742213586912,2,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.565264970035361,3,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.68697535633982,4,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.630683385642372,6,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,6,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.78332520060396,7,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.470799503782602,9,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,11,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.040254711277414,3,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,6,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.709304340258298,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.2832037287379885,2,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.710523109452428,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.820082930352362,3,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.504288173536645,7,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.298317366548036,9,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6.173786103901937,12,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.023447592961033,2,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.297109319933935,8,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.594413459749778,4,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.3981627015177525,5,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.461468176353717,1,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.886104031450156,2,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5.808142489980444,3,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.91350300563827,1,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.5595594960077,4,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.872128101338986,10,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.115582126184454,5,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4.700480365792417,2,2010,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.123963979403259,6,2010,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.389071729816501,6,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.568344503761097,8,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.420534999272286,10,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.3612921657094255,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.727387818712341,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.356586274672012,3,2011,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.532599493153256,4,2011,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4.553876891600541,9,2011,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4.90527477843843,12,2011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.248495242049359,2,2012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4.3694478524670215,4,2012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4.927253685157205,7,2012,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4.912654885736052,7,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.493061443340548,8,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4.812184355372417,9,2012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.099866427824199,9,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.859812404361672,10,2012,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.424950017481403,10,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.204006687076795,4,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.472270673671475,5,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.1647859739235145,7,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3706380281276624,8,2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.267858159063328,8,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.666426688112432,10,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.102558594613569,1,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4.477336814478207,2,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.71042701737487,6,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.298317366548036,9,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.438079308923196,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.66988092298052,8,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.093750200806762,1,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.484796933490655,3,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.552959584921617,8,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.886104031450156,1,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6.049733455231958,3,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.016157159698354,6,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6.115892125483034,7,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.993961427306569,10,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.937536205082426,11,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.963579343618446,3,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.560681631015528,3,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.1298987149230735,8,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6.366470447731438,9,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.045005314036012,11,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0063531596017325,12,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6.052089168924417,2,2019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.579729825986222,2,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.8998973535824915,7,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.926926025970411,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.135798437050262,4,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.135564891081739,2,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.38856140554563,9,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.572154032177765,12,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.375278407684165,8,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.586171654854675,5,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.413458957167357,7,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.214608098422191,9,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.555356891810665,2,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.8998973535824915,3,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.779921907472252,2,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5.579729825986222,1,2010,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.342334251964811,4,2010,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.8289456176102075,8,2010,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.5134287461649825,12,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4.605170185988092,3,2011,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4.983606621708336,3,2011,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.459585514144159,6,2011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.61512051684126,2,2012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.976733742420574,4,2012,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.418840607796598,5,2012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.081404364984463,6,2012,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.733341276897746,8,2012,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.545177444479562,2,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.1647859739235145,2,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.159055299214529,4,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.71042701737487,5,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.19295685089021,10,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.74493212836325,10,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.717027701406222,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.857933154483459,6,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.43372200355424,7,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.752572638825633,10,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5.043425116919247,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.60947179518496,6,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.814130531825066,9,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.133398042996649,10,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.91350300563827,1,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.163314804034641,1,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.0330862217988015,3,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.040254711277414,6,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.921578419643816,7,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.978885764901122,8,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.963579343618446,2,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.169610732491456,3,2019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.521460917862246,7,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.8916442118257715,7,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.311734809152915,8,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.981414211254481,1,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.5998704992128365,1,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.937536205082426,6,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.173786103901937,11,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.1463292576688975,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.442417710521793,3,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.111467339502679,4,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.752572638825633,10,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.214608098422191,10,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.270988431858299,10,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.278521424165844,12,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.333279628139691,8,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.19644412779452,9,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.371611847231857,12,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.169610732491456,9,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.161207321695077,2,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.52795791762255,3,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.548219102762372,5,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.511745329644728,9,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.793013608384144,5,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.579251212010101,10,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.4457198193855785,4,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.620073206530356,4,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.6895992691789665,6,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.391917113392602,6,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.672032945461067,5,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.727431724850855,9,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.717027701406222,10,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.620073206530356,1,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.777652323222656,3,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.1891677384203225,5,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.786897381366708,1,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.126869184114185,2,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.8289456176102075,3,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.882437470997847,3,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.902742737158593,5,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.672032945461067,5,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5.783825182329737,8,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.9874902470009905,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.049856007249537,2,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.142037405587356,10,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.872117789475416,3,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.10594547390058,6,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.043425116919247,11,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.226536669287466,12,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.064759027791802,10,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.684611727667927,12,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.824373670043086,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.703782474656201,7,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.021023349349527,9,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.8805329864007,1,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5.594711379601839,3,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.638354669333745,5,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5.765191102784844,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.783825182329737,9,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.857933154483459,10,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.82600010738045,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.7430031878094825,8,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.3612921657094255,11,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.867534450455582,2,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5.541263545158426,4,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4.718498871295094,5,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.037870919922137,1,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5.71042701737487,2,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.598421958998375,2,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.872117789475416,6,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.016157159698354,7,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.762051382780177,11,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.786897381366708,10,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.84354441703136,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5.43372200355424,1,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.4638318050256105,3,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.142037405587356,7,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.089044875446846,7,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.43372200355424,7,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5.793013608384144,8,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.236369590203704,11,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.20050917404269,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.111467339502679,1,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.4457198193855785,5,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.455198563340122,5,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.480638923341991,7,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.278521424165844,1,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.5093883366279774,1,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.780743515792329,4,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.51471269087253,6,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.492239835020471,8,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.566672429803241,2,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.4457198193855785,7,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.234410725718371,8,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.966146739123692,9,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5.983936280687191,2,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.131226489483141,3,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.1903154058531475,3,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.598421958998375,6,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.003887067106539,11,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5.521460917862246,12,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.131226489483141,1,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.799092654460526,3,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.981414211254481,5,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5.877735781779639,6,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.0330862217988015,9,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.857933154483459,1,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.09807428216624,1,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.746203190540153,1,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.745236349484363,4,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.805134968916488,5,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.834810737062605,6,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.073044534100405,7,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.087596335232384,11,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5.627621113690637,12,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.133398042996649,1,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.978885764901122,1,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.594711379601839,3,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.066108090103747,5,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.133398042996649,10,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.403574197934815,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.459904454377535,5,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.575949103146316,7,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5.3706380281276624,11,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.476972362889683,4,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7.134890851565884,4,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.488937726156687,7,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.803505257608338,10,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.8001700683022,11,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.395261598115449,1,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.725033642166843,3,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.673297967767654,4,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.620073206530356,5,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.608000625296087,7,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.697034247666484,9,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.672032945461067,5,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.1308988302963465,6,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.752572638825633,8,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.802394763324311,10,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.01211529430638,10,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.703782474656201,11,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7.7475968386928855,12,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.856461984594587,4,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.8998973535824915,6,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.855408798609928,8,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.8971538676367405,9,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.536691597591305,9,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.163314804034641,6,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
